RT_price_resid,DA_price_resid,load_resid
-5.034073,-9.338451,-13.821289
-12.906418,-9.706276,-21.404297
-10.074062,-10.301418,-59.65088
-14.126457,-6.4983597,-58.22119
-14.324791,-6.994137,-51.541992
-15.820744,-6.800129,-96.85693
11.340916,-4.704052,-32.71631
26.851143,-5.571018,-3.3725586
3.8422012,-5.340431,-56.28711
3.622467,-6.2461243,-117.223145
-0.38741302,-6.265503,-120.33325
-13.665768,-5.9439583,-100.87549
-19.630157,-5.7472343,-104.2666
-8.533867,-5.798626,-104.65918
-11.025738,-5.212246,-91.57861
-14.026909,-4.053528,-33.082275
-14.083759,-4.623047,-48.64624
-15.993744,-4.323143,-22.739258
-13.698074,-4.6502495,-42.09375
-24.437107,-7.088516,-139.32593
-20.208298,-6.654278,-67.07373
-19.606335,-6.167698,26.818115
-8.194481,-6.546898,11.292236
-6.694481,-6.4491005,43.17627
-10.5494,-6.116375,74.45703
-13.7331505,-6.354656,96.19873
-23.375416,-5.3426857,118.850586
1.2820511,-8.226707,87.74365
2.5802994,-7.257866,99.57324
1.3520775,-7.2142906,96.51782
-6.984745,-6.4670067,116.09546
-8.781345,-6.784275,124.71362
-8.655437,-6.9036446,89.76953
-4.1580467,-6.186428,57.611572
-5.4715843,-6.3079147,93.243164
-12.223915,-6.9424515,75.50586
-6.041397,-6.1591225,38.651123
-8.440521,-5.0849457,17.22705
-13.630707,-3.6409988,6.27417
-9.817764,-1.4232597,34.164062
-18.772774,-1.7471428,5.2321777
-18.692997,-0.7721329,-1.1269531
-18.718746,-0.5544739,9.171143
-16.367424,-0.5245056,34.671143
-10.970734,-0.042289734,49.550293
-7.331085,-0.47106552,27.158447
-3.645893,1.1191406,4.897217
-10.404114,1.6040497,-7.8081055
-5.411476,1.411911,10.1640625
-6.7442207,0.12376785,0.6142578
-6.169094,0.13077545,9.385254
-4.1767883,2.1421204,-4.6555176
-13.918919,1.4521408,7.901367
-9.998329,0.87825775,16.345703
-3.014267,0.95519257,-1.7346191
-6.094639,0.10826111,-52.323975
-10.358608,-0.38664246,-55.16162
-10.265293,-0.41397476,-29.82251
-6.159279,-0.07944107,-0.019042969
-3.0324287,0.664917,-0.16577148
1.9702759,1.1730766,4.282715
-4.8931313,2.2241707,34.858643
-7.4544525,0.8176842,-9.026123
-4.6903076,-2.7272606,-54.988525
0.67873764,-2.0467262,-66.49341
-0.8074646,-0.94558334,-27.61084
-2.757904,-0.05886841,12.568848
0.030342102,-0.0073509216,22.98999
2.5296898,0.4545555,-11.365234
0.3001442,0.910923,-3.0324707
0.7149544,1.0474586,12.197998
-0.83597565,0.48188782,10.516357
-5.076748,-0.1130867,-16.760742
-3.5545616,0.47800064,22.128418
-4.9257336,1.5194359,0.8178711
0.8754158,0.9449959,50.6084
2.9104347,0.57339096,43.072754
1.4726753,-0.39188766,39.508545
-1.4917984,-0.6498375,42.876465
-5.6124954,-0.68639374,27.718994
-2.6489868,-0.76361084,52.208008
-0.40359497,-0.8750801,90.94287
3.2430649,-0.39170837,78.37891
1.8257198,0.63064575,70.850586
1.601984,0.7319107,95.85156
-0.2781067,-0.6322479,62.487793
3.7959137,0.39159393,89.39697
2.858326,-1.5853939,72.18237
0.21694565,-1.0248775,79.384766
0.8110771,-1.8789234,93.97803
2.638115,-2.6031094,37.088135
8.361965,-1.5851727,24.408936
1.2152252,-1.9511719,54.29126
0.5430813,-2.7777443,-6.5112305
-2.547697,-3.2027893,0.26049805
-2.431099,-2.4056797,17.546143
-1.1399307,-1.2730083,50.124756
-3.076849,-1.3049927,35.074463
-2.6083183,-1.0391579,46.082275
3.3186264,2.3164768,42.47827
2.6772003,2.5546532,36.621338
-1.4968395,1.9629173,19.047607
2.1778126,2.0634708,22.424316
3.1809464,2.2075405,44.56128
2.1811028,1.8800068,20.131104
6.5450306,2.3505936,55.477295
1.3134537,1.5114594,16.178223
5.4628334,1.4532585,26.335693
2.9271603,0.5779457,-26.486816
2.434002,0.1760807,-10.254883
4.121601,1.0812244,-23.626953
-3.9670162,0.9361172,-26.765137
4.3054886,1.5837231,10.001465
-1.7007256,1.0419502,-20.021973
2.3132992,0.78671265,-5.2700195
-1.6726818,0.9419956,-16.215332
0.6405773,0.39486694,-10.532715
3.1988697,0.3049221,-15.29541
0.13323975,0.7738991,-4.209961
3.9672012,0.55293274,-10.3828125
3.1670303,1.0219784,35.69336
0.3318367,0.5592613,-20.320068
0.78442764,1.3659058,-2.834961
-1.6262302,0.84184647,13.64209
-2.3483028,-0.20351028,7.736084
1.1971207,0.8378372,55.10254
-7.9953365,-0.68071365,-8.418701
-3.4219208,0.4938202,63.18091
0.63231087,-0.0818367,37.210693
-2.142744,-0.27637482,28.539795
0.35956,-0.07835007,34.07617
-3.3861656,-0.94026184,17.2771
-1.1271782,-0.70505905,1.4855957
-1.7174187,0.087574005,23.68335
-0.51701546,0.4332695,59.92749
-6.5587807,-0.6296158,32.864258
-3.0691395,-0.6169472,32.49951
-5.2429905,-1.9283371,-7.9035645
-3.266241,-1.1504822,23.66211
-3.9364586,-2.2282753,-23.646973
0.56074905,-1.1401482,24.591553
2.380848,-1.1621742,-6.5891113
0.420578,-0.9713898,14.259766
9.486292,0.022315979,34.878174
-1.9092026,-0.5715256,58.90161
6.8558598,1.0561867,107.56641
3.170147,0.26020813,115.9021
-3.5753975,2.418373,74.72534
-5.162119,1.7272453,109.52002
-7.7452126,1.4015388,107.69995
-3.2520657,1.4805412,116.79736
-9.09553,1.3194771,120.89038
-8.355707,-0.2345047,86.96533
-8.169729,0.22221375,98.18042
-9.089815,-0.19459915,113.63208
-7.662712,-0.35692978,114.89624
-7.6731625,-0.54190063,111.4834
-8.802006,-1.0314865,78.84668
-6.797779,-1.2063866,76.223145
-7.937454,-1.7109375,112.75488
-8.964325,-1.9445496,69.890625
-5.950634,-2.450817,46.441895
-10.710114,-2.6447487,14.884766
-7.113613,-2.094242,18.676514
-4.723732,-1.7025642,42.92285
-6.845642,-1.3128471,47.822998
-1.4648438,-1.4949646,17.319824
-0.75047684,-1.288765,32.92798
-2.8821297,-1.8681412,47.945557
16.571533,-1.407711,55.97705
-1.3683662,-2.4190254,44.779053
-4.5654182,-2.2508774,-1.8806152
-5.7934685,-2.5900078,-4.243408
-10.248257,-3.9404488,-15.178223
81.249214,-3.2416954,-2.7424316
-8.746349,-2.8970032,26.700684
85.47779,-4.107689,-37.20288
-10.153927,-4.0749893,10.96167
81.87827,-4.450966,8.916504
-9.284355,-4.486511,-6.9987793
-14.856361,-5.4586945,-64.03345
-13.917137,-5.1248207,-33.907715
-13.753906,-5.850212,-10.5842285
-12.111485,-4.386997,10.602539
-7.8646355,-4.274151,70.426025
-7.445965,-5.0171127,49.206055
-22.222511,-5.8303375,71.85474
-16.784626,-7.4571724,68.07153
-33.861923,-8.299412,93.736084
-16.888596,-11.07761,25.07373
-35.224205,-11.243076,70.25122
-12.519928,-12.457539,71.004395
-28.43639,-12.274643,84.78638
-19.172756,-12.052555,74.92993
-16.09779,-12.9578285,40.62085
-22.375378,-3.9063644,91.18115
-20.574581,-5.489296,34.06787
-24.376915,-3.8991127,-0.8198242
-17.94865,-6.3029633,4.5004883
-12.262634,-2.6953392,27.288086
-14.005714,-4.109356,-2.4887695
-10.427971,-3.19059,22.207031
-13.8207245,-4.4019814,-22.461182
-15.220875,-3.5980644,24.985352
-10.470013,-0.6190567,87.77197
-8.604122,-1.2437553,19.507324
-9.653664,-1.033699,22.962646
-19.975365,-5.3888016,21.838135
-21.826256,-2.1398468,14.889893
-14.436096,-4.0540237,14.577637
-31.126682,-3.3404388,-2.0839844
-26.060627,-5.3972282,-0.84887695
-28.773254,-4.300213,-27.85669
-26.53252,-3.6161728,-10.47583
-14.395977,-2.093113,-5.5009766
-17.16755,-0.78713226,10.068848
-10.50338,-3.0218277,-56.21411
-3.924656,-0.29073715,3.4470215
-7.4227905,-2.7458382,3.3066406
-13.86718,3.3029938,-16.625977
-16.332779,2.8428345,67.54761
-13.812244,2.6322136,20.596924
-12.715759,1.3856125,18.296387
-10.1578865,0.09152222,-10.744385
-2.9505272,0.7205086,19.9292
16.931263,1.4813843,62.245605
11.338028,0.9631882,86.82422
14.114876,0.51088715,79.77051
12.5338745,0.52017593,69.62451
15.547234,0.9786873,107.42212
13.05188,0.60570145,121.876465
4.113636,3.083107,78.727295
0.37159348,2.2639313,75.51367
1.095974,2.728344,88.15625
-0.09801102,2.6599236,78.648926
-4.0022545,2.637207,76.58472
-1.3806343,3.2754364,122.571045
-7.639225,1.8345222,53.456055
-4.6241302,1.592823,84.33887
-14.641064,1.5002556,66.19678
-15.142048,0.8909378,106.34863
-14.929916,0.38687134,100.75244
-20.085194,-0.990448,74.140625
-6.701702,3.5624466,133.01025
-17.500336,3.2602844,95.07617
26.758064,2.534111,74.35449
449.59235,3.7427292,124.16553
-9.451458,3.5697174,104.00537
-7.004547,3.861618,107.28125
-11.365917,2.7878952,84.239746
-6.7828636,1.6246719,47.412598
-6.9193916,3.8516464,100.90918
-12.448219,2.5698242,77.151855
-3.4797707,2.0400543,54.350586
-9.148205,2.3776016,56.038086
-20.01854,3.9890976,11.742676
-23.668041,5.7247086,26.980469
-28.826843,4.743889,28.344727
-88.75015,-1.4130936,5.9399414
-50.252735,-2.7947006,9.078125
-86.513596,-1.8167725,16.768066
-25.90857,-7.9092636,-38.323242
-31.801826,-9.79731,-111.131836
-28.97894,-4.6881027,-127.81494
-46.352283,-1.287735,-98.84277
-86.94342,3.5884933,-193.63184
-10.902233,4.6264114,-215.63574
-41.443775,-4.157173,-240.9126
-27.581505,-6.67968,-253.53125
0.075531006,-1.5829544,-307.93604
-41.242863,-14.156425,-387.16846
-12.475697,-7.7284775,-301.44434
-13.036858,-0.87812805,-318.66748
-5.8827667,-5.298256,-239.229
26.27943,-3.0994644,-169.52783
-43.855587,-4.437996,-180.12964
-22.976727,-0.043312073,-148.47949
-13.692635,5.356392,-131.62964
-31.216408,3.7113266,-98.230225
-31.111763,-3.752266,-74.7937
-58.02324,-2.3835983,-98.38403
-6.0978107,-5.8713074,-77.798584
-12.917263,0.842926,-75.90015
-48.023117,1.2143097,-59.387207
-7.359932,1.0467682,-16.782959
-6.752163,7.1482162,-43.776123
-6.497019,9.336456,-79.556885
-6.9760284,7.861183,-38.465088
-20.59048,3.5541153,59.70996
3.5174294,5.22657,6.5429688
0.7722645,1.8004532,-53.213867
0.30499268,-9.051636,-82.76782
-13.375359,-7.8741226,-46.21167
7.397434,-5.5004425,-32.318115
16.448586,-6.6972275,94.947754
16.463026,-6.9071007,98.43921
8.95694,-7.2841797,71.380615
10.223429,-7.0195465,82.41406
3.4702702,-9.09914,27.591309
7.4220963,-8.277725,65.49805
7.4890175,-7.54113,47.649902
9.805346,-6.858242,132.61182
9.946972,-8.18782,109.271484
5.145273,4.7279816,199.38892
11.353689,6.1795883,195.87769
9.282795,5.952389,174.71191
16.341782,5.528858,193.73169
11.341547,4.0422707,184.23584
15.355669,4.5814705,181.69312
10.400288,3.8143997,183.27612
11.588758,3.640564,190.13623
11.73604,2.4914703,179.79663
14.268078,1.6226997,145.97437
15.894419,1.1776962,109.034424
10.296085,2.4139671,137.31177
-1.7231827,-0.15864563,130.78613
-1.8869362,0.05633545,117.361084
5.0352154,-0.26996613,133.78906
3.2971306,-0.6093788,70.903076
1.4858837,-0.21559143,79.54297
0.21870995,-1.2639008,58.261963
2.2817154,-1.4930534,-1.9694824
3.9687996,-1.8530159,-6.5009766
1.1019535,-1.5754356,-34.97583
1.8273296,-1.9664001,-26.620117
0.7437935,-2.208435,-42.325928
-7.7040634,-1.1409073,-44.22632
-3.8470917,-2.3171883,-101.531006
-5.786379,-1.2551765,-25.801514
-8.456215,-3.1478615,-66.406494
-12.662813,-2.0292282,-20.995361
-15.200388,-1.8295403,-54.48462
-7.8467464,-1.2130623,-48.336914
-7.234867,-0.80841064,-29.99121
-6.493593,-1.8694954,-51.84961
2.1299438,-2.1422157,-53.18213
-2.7090397,-3.0284271,-72.92554
-0.227705,-2.695034,-76.6167
-9.898262,-2.1498642,-63.32544
-11.207853,0.13833618,-75.19116
-3.2048206,0.49723053,-57.87549
-9.184687,0.2211647,-81.522705
-7.386711,-0.505497,-113.82593
-12.510086,0.09688187,-98.243164
-3.4877472,0.67874527,-64.520996
-6.9617023,1.4888573,-38.307617
-1.4377422,2.543316,-60.010254
0.4677105,2.292385,-38.023438
2.3795109,2.9196167,-36.145508
3.1056843,2.9747734,-8.300537
-4.4374237,3.2272644,-83.76611
-0.019815445,0.66503334,-34.132324
